"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Iceland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Iceland","Female","1999","UNESCO_UIS Database_Sep2007","Percent","58","1"
"India","Female","2004","UNESCO_UIS Database_Sep2007","Percent","34",""
"India","Female","2003","UNESCO_UIS Database_Sep2007","Percent","35",""
"India","Female","2002","UNESCO_UIS Database_Sep2007","Percent","34",""
"India","Female","2001","UNESCO_UIS Database_Sep2007","Percent","34",""
"India","Female","2000","UNESCO_UIS Database_Sep2007","Percent","34",""
"India","Female","1999","UNESCO_UIS Database_Sep2007","Percent","34","1"
"Indonesia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","43","1"
"Indonesia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","40",""
"Indonesia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","41",""
"Indonesia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","40",""
"Indonesia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","40",""
"Indonesia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","42","1"
"Iran","Female","2005","UNESCO_UIS Database_Sep2007","Percent","48",""
"Iran","Female","2004","UNESCO_UIS Database_Sep2007","Percent","47",""
"Iran","Female","2003","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Iran","Female","2002","UNESCO_UIS Database_Sep2007","Percent","46",""
"Iran","Female","2001","UNESCO_UIS Database_Sep2007","Percent","45",""
"Iran","Female","2000","UNESCO_UIS Database_Sep2007","Percent","45",""
"Iran","Female","1999","UNESCO_UIS Database_Sep2007","Percent","45",""
"Iraq","Female","2005","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Iraq","Female","2004","UNESCO_UIS Database_Sep2007","Percent","58",""
"Iraq","Female","2003","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Iraq","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Iraq","Female","1999","UNESCO_UIS Database_Sep2007","Percent","69","1"
"Israel","Female","2005","UNESCO_UIS Database_Sep2007","Percent","71","1"
"Israel","Female","2004","UNESCO_UIS Database_Sep2007","Percent","71",""
"Israel","Female","2003","UNESCO_UIS Database_Sep2007","Percent","71",""
"Israel","Female","2002","UNESCO_UIS Database_Sep2007","Percent","72",""
"Israel","Female","2001","UNESCO_UIS Database_Sep2007","Percent","72",""
"Italy","Female","2005","UNESCO_UIS Database_Sep2007","Percent","66",""
"Italy","Female","2004","UNESCO_UIS Database_Sep2007","Percent","66",""
"Italy","Female","2003","UNESCO_UIS Database_Sep2007","Percent","65",""
"Italy","Female","2002","UNESCO_UIS Database_Sep2007","Percent","65",""
"Italy","Female","2001","UNESCO_UIS Database_Sep2007","Percent","65",""
"Italy","Female","2000","UNESCO_UIS Database_Sep2007","Percent","65",""
"Italy","Female","1999","UNESCO_UIS Database_Sep2007","Percent","65",""
"Jamaica","Female","2005","UNESCO_UIS Database_Sep2007","Percent","68","1"
"Jamaica","Female","2004","UNESCO_UIS Database_Sep2007","Percent","67","1"
"Jamaica","Female","2003","UNESCO_UIS Database_Sep2007","Percent","67",""
"Jamaica","Female","2002","UNESCO_UIS Database_Sep2007","Percent","67","1"
"Japan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","31","1"
"Jordan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Jordan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","56",""
"Kazakhstan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","85",""
"Kazakhstan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","85",""
"Kazakhstan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","84",""
"Kazakhstan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","85",""
"Kazakhstan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","84",""
"Kazakhstan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","83","1"
"Kenya","Female","2005","UNESCO_UIS Database_Sep2007","Percent","38","1"
"Kenya","Female","2004","UNESCO_UIS Database_Sep2007","Percent","38","1"
"Kenya","Female","2003","UNESCO_UIS Database_Sep2007","Percent","40","1"
"Kenya","Female","2002","UNESCO_UIS Database_Sep2007","Percent","39","1"
"Kiribati","Female","2005","UNESCO_UIS Database_Sep2007","Percent","47",""
"Kiribati","Female","2004","UNESCO_UIS Database_Sep2007","Percent","50",""
"Kiribati","Female","2003","UNESCO_UIS Database_Sep2007","Percent","50","1"
"Kiribati","Female","2002","UNESCO_UIS Database_Sep2007","Percent","48",""
"Kiribati","Female","2001","UNESCO_UIS Database_Sep2007","Percent","47",""
"Kiribati","Female","2000","UNESCO_UIS Database_Sep2007","Percent","49",""
"Kiribati","Female","1999","UNESCO_UIS Database_Sep2007","Percent","46",""
"Korea Rep","Female","2005","UNESCO_UIS Database_Sep2007","Percent","50",""
"Korea Rep","Female","2004","UNESCO_UIS Database_Sep2007","Percent","49",""
"Korea Rep","Female","2003","UNESCO_UIS Database_Sep2007","Percent","48",""
"Korea Rep","Female","2002","UNESCO_UIS Database_Sep2007","Percent","45",""
"Korea Rep","Female","2001","UNESCO_UIS Database_Sep2007","Percent","44",""
"Korea Rep","Female","2000","UNESCO_UIS Database_Sep2007","Percent","41",""
"Korea Rep","Female","1999","UNESCO_UIS Database_Sep2007","Percent","40",""
"Kuwait","Female","2005","UNESCO_UIS Database_Sep2007","Percent","53",""
"Kuwait","Female","2004","UNESCO_UIS Database_Sep2007","Percent","54",""
"Kuwait","Female","2002","UNESCO_UIS Database_Sep2007","Percent","56","1"
"Kuwait","Female","2001","UNESCO_UIS Database_Sep2007","Percent","55","1"
"Kuwait","Female","2000","UNESCO_UIS Database_Sep2007","Percent","55","1"
"Kuwait","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56","1"
"Kyrgyzstan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","72",""
"Kyrgyzstan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","72",""
"Kyrgyzstan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","71",""
"Kyrgyzstan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","70",""
"Kyrgyzstan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","69",""
"Kyrgyzstan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Kyrgyzstan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","68",""
"Lao PDR","Female","2005","UNESCO_UIS Database_Sep2007","Percent","42",""
"Lao PDR","Female","2004","UNESCO_UIS Database_Sep2007","Percent","42",""
"Lao PDR","Female","2003","UNESCO_UIS Database_Sep2007","Percent","42",""
"Lao PDR","Female","2002","UNESCO_UIS Database_Sep2007","Percent","42",""
"Lao PDR","Female","2001","UNESCO_UIS Database_Sep2007","Percent","41",""
"Lao PDR","Female","2000","UNESCO_UIS Database_Sep2007","Percent","40",""
"Lao PDR","Female","1999","UNESCO_UIS Database_Sep2007","Percent","40",""
"Latvia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","83",""
"Latvia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","82",""
"Latvia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","82",""
"Latvia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","81",""
"Latvia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","81",""
"Latvia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","80",""
"Latvia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","80",""
"Lebanon","Female","2005","UNESCO_UIS Database_Sep2007","Percent","51",""
"Lebanon","Female","2004","UNESCO_UIS Database_Sep2007","Percent","52",""
"Lebanon","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53",""
"Lebanon","Female","2002","UNESCO_UIS Database_Sep2007","Percent","53","1"
"Lebanon","Female","2001","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Lebanon","Female","1999","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Lesotho","Female","2005","UNESCO_UIS Database_Sep2007","Percent","56",""
"Lesotho","Female","2004","UNESCO_UIS Database_Sep2007","Percent","56",""
"Lesotho","Female","2003","UNESCO_UIS Database_Sep2007","Percent","55",""
"Lesotho","Female","2002","UNESCO_UIS Database_Sep2007","Percent","54",""
"Lesotho","Female","2001","UNESCO_UIS Database_Sep2007","Percent","54",""
"Lesotho","Female","2000","UNESCO_UIS Database_Sep2007","Percent","53",""
"Lesotho","Female","1999","UNESCO_UIS Database_Sep2007","Percent","51",""
"Liberia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","26",""
"Liberia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","16",""
"Liechtenstein","Female","2004","UNESCO_UIS Database_Sep2007","Percent","47","1"
"Lithuania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","81",""
"Lithuania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","81",""
"Lithuania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Lithuania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","78","1"
"Lithuania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Lithuania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Lithuania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","79","1"
"Luxembourg","Female","2005","UNESCO_UIS Database_Sep2007","Percent","45",""
"Luxembourg","Female","2004","UNESCO_UIS Database_Sep2007","Percent","44",""
"Luxembourg","Female","2003","UNESCO_UIS Database_Sep2007","Percent","43",""
"Macau SAR","Female","2005","UNESCO_UIS Database_Sep2007","Percent","58",""
"Macau SAR","Female","2004","UNESCO_UIS Database_Sep2007","Percent","57",""
"Macau SAR","Female","2003","UNESCO_UIS Database_Sep2007","Percent","57",""
"Macau SAR","Female","2002","UNESCO_UIS Database_Sep2007","Percent","57",""
"Macau SAR","Female","2001","UNESCO_UIS Database_Sep2007","Percent","57",""
"Macau SAR","Female","2000","UNESCO_UIS Database_Sep2007","Percent","57",""
"Macau SAR","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56",""
"Macedonia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","53",""
"Macedonia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","52",""
"Macedonia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","52",""
"Macedonia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","51",""
"Macedonia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51",""
"Macedonia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"Macedonia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","49",""
"Madagascar","Female","1999","UNESCO_UIS Database_Sep2007","Percent","44","1"
"Malawi","Female","2002","UNESCO_UIS Database_Sep2007","Percent","24",""
"Malawi","Female","2001","UNESCO_UIS Database_Sep2007","Percent","24","1"
"Malaysia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","64","1"
"Malaysia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Malaysia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","63",""
"Malaysia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Malaysia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Maldives","Female","2003","UNESCO_UIS Database_Sep2007","Percent","35",""
"Maldives","Female","2002","UNESCO_UIS Database_Sep2007","Percent","33",""
"Maldives","Female","2001","UNESCO_UIS Database_Sep2007","Percent","41",""
"Maldives","Female","2000","UNESCO_UIS Database_Sep2007","Percent","29",""
"Maldives","Female","1999","UNESCO_UIS Database_Sep2007","Percent","25",""
"Mali","Female","2000","UNESCO_UIS Database_Sep2007","Percent","13","2"
"Mali","Female","1999","UNESCO_UIS Database_Sep2007","Percent","14","2"
"Malta","Female","2005","UNESCO_UIS Database_Sep2007","Percent","57",""
"Malta","Female","2004","UNESCO_UIS Database_Sep2007","Percent","53",""
"Malta","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53",""
"Malta","Female","2002","UNESCO_UIS Database_Sep2007","Percent","54",""
"Malta","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51",""
"Malta","Female","2000","UNESCO_UIS Database_Sep2007","Percent","52",""
"Malta","Female","1999","UNESCO_UIS Database_Sep2007","Percent","48",""
"Marshall Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","39","1"
"Marshall Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","39",""
"Mauritania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","13",""
"Mauritania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","12",""
"Mauritania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","12",""
"Mauritania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","13",""
"Mauritania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","10",""
"Mauritania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","10",""
"Mauritania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","10",""
"Mauritius","Female","2005","UNESCO_UIS Database_Sep2007","Percent","55",""
"Mauritius","Female","2004","UNESCO_UIS Database_Sep2007","Percent","54",""
"Mauritius","Female","2003","UNESCO_UIS Database_Sep2007","Percent","52",""
"Mauritius","Female","2002","UNESCO_UIS Database_Sep2007","Percent","50",""
"Mauritius","Female","2001","UNESCO_UIS Database_Sep2007","Percent","49",""
"Mauritius","Female","2000","UNESCO_UIS Database_Sep2007","Percent","48",""
"Mauritius","Female","1999","UNESCO_UIS Database_Sep2007","Percent","47",""
"Mexico","Female","2005","UNESCO_UIS Database_Sep2007","Percent","47",""
"Mexico","Female","2004","UNESCO_UIS Database_Sep2007","Percent","46",""
"Mexico","Female","2003","UNESCO_UIS Database_Sep2007","Percent","45",""
"Mexico","Female","2002","UNESCO_UIS Database_Sep2007","Percent","45",""
"Mexico","Female","2001","UNESCO_UIS Database_Sep2007","Percent","37",""
"Mexico","Female","2000","UNESCO_UIS Database_Sep2007","Percent","44",""
"Mexico","Female","1999","UNESCO_UIS Database_Sep2007","Percent","44",""
"Monaco","Female","2004","UNESCO_UIS Database_Sep2007","Percent","66","1"
"Monaco","Female","2001","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Monaco","Female","1999","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Mongolia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","72",""
"Mongolia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","72",""
"Mongolia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","70",""
"Mongolia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","70",""
"Mongolia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","70",""
"Mongolia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Mongolia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","69",""
"Montserrat","Female","2005","UNESCO_UIS Database_Sep2007","Percent","65",""
"Montserrat","Female","2004","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Montserrat","Female","2003","UNESCO_UIS Database_Sep2007","Percent","56","1"
"Montserrat","Female","2002","UNESCO_UIS Database_Sep2007","Percent","61",""
"Montserrat","Female","2001","UNESCO_UIS Database_Sep2007","Percent","65",""
"Montserrat","Female","2000","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Montserrat","Female","1999","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Morocco","Female","2004","UNESCO_UIS Database_Sep2007","Percent","33","1"
"Morocco","Female","2003","UNESCO_UIS Database_Sep2007","Percent","33","1"
"Morocco","Female","2000","UNESCO_UIS Database_Sep2007","Percent","32","1"
"Morocco","Female","1999","UNESCO_UIS Database_Sep2007","Percent","33","1"
"Mozambique","Female","2005","UNESCO_UIS Database_Sep2007","Percent","18","1"
"Myanmar","Female","2005","UNESCO_UIS Database_Sep2007","Percent","82",""
"Myanmar","Female","2004","UNESCO_UIS Database_Sep2007","Percent","78",""
"Myanmar","Female","2003","UNESCO_UIS Database_Sep2007","Percent","78",""
"Myanmar","Female","2002","UNESCO_UIS Database_Sep2007","Percent","78",""
"Myanmar","Female","2001","UNESCO_UIS Database_Sep2007","Percent","77",""
"Myanmar","Female","2000","UNESCO_UIS Database_Sep2007","Percent","76",""
"Myanmar","Female","1999","UNESCO_UIS Database_Sep2007","Percent","76",""
"Namibia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","50",""
"Namibia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","55",""
"Namibia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Namibia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Namibia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","58",""
"Namibia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","46",""
"Namibia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","46",""
"Nauru","Female","2004","UNESCO_UIS Database_Sep2007","Percent","53","1"
"Nauru","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53",""
"Nauru","Female","2002","UNESCO_UIS Database_Sep2007","Percent","52",""
"Nauru","Female","2001","UNESCO_UIS Database_Sep2007","Percent","47",""
"Nauru","Female","2000","UNESCO_UIS Database_Sep2007","Percent","39",""
"Nepal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","14",""
"Nepal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","14",""
"Nepal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","10",""
"Nepal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","11",""
"Nepal","Female","1999","UNESCO_UIS Database_Sep2007","Percent","9",""
"Netherlands","Female","2005","UNESCO_UIS Database_Sep2007","Percent","45",""
"Netherlands","Female","2004","UNESCO_UIS Database_Sep2007","Percent","44",""
"Netherlands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","43",""
"Netherlands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","42","1"
"Netherlands Antilles","Female","2003","UNESCO_UIS Database_Sep2007","Percent","55","1"
"Netherlands Antilles","Female","2002","UNESCO_UIS Database_Sep2007","Percent","55",""
"Netherlands Antilles","Female","2001","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Netherlands Antilles","Female","2000","UNESCO_UIS Database_Sep2007","Percent","51",""
"Netherlands Antilles","Female","1999","UNESCO_UIS Database_Sep2007","Percent","53",""
"New Zealand","Female","2005","UNESCO_UIS Database_Sep2007","Percent","61",""
"New Zealand","Female","2004","UNESCO_UIS Database_Sep2007","Percent","60",""
"New Zealand","Female","2003","UNESCO_UIS Database_Sep2007","Percent","60",""
"New Zealand","Female","2001","UNESCO_UIS Database_Sep2007","Percent","61",""
"New Zealand","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"New Zealand","Female","1999","UNESCO_UIS Database_Sep2007","Percent","58",""
"Nicaragua","Female","2005","UNESCO_UIS Database_Sep2007","Percent","57",""
"Nicaragua","Female","2004","UNESCO_UIS Database_Sep2007","Percent","55",""
"Nicaragua","Female","2003","UNESCO_UIS Database_Sep2007","Percent","55","2"
"Nicaragua","Female","2002","UNESCO_UIS Database_Sep2007","Percent","56","2"
"Nicaragua","Female","2001","UNESCO_UIS Database_Sep2007","Percent","62","2"
"Nicaragua","Female","2000","UNESCO_UIS Database_Sep2007","Percent","56","2"
"Nicaragua","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56","2"
"Niger","Female","2004","UNESCO_UIS Database_Sep2007","Percent","19",""
"Niger","Female","2003","UNESCO_UIS Database_Sep2007","Percent","19",""
"Niger","Female","2002","UNESCO_UIS Database_Sep2007","Percent","19",""
"Niger","Female","2001","UNESCO_UIS Database_Sep2007","Percent","17","1"
"Niger","Female","2000","UNESCO_UIS Database_Sep2007","Percent","18","1"
"Niger","Female","1999","UNESCO_UIS Database_Sep2007","Percent","18",""
"Nigeria","Female","2005","UNESCO_UIS Database_Sep2007","Percent","36",""
"Niue","Female","2005","UNESCO_UIS Database_Sep2007","Percent","68",""
"Niue","Female","2004","UNESCO_UIS Database_Sep2007","Percent","68",""
"Niue","Female","2001","UNESCO_UIS Database_Sep2007","Percent","48",""
"Niue","Female","2000","UNESCO_UIS Database_Sep2007","Percent","45","1"
"Niue","Female","1999","UNESCO_UIS Database_Sep2007","Percent","44",""
"Norway","Female","2004","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Norway","Female","2003","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Oman","Female","2005","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Oman","Female","2004","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Oman","Female","2003","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Oman","Female","2002","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Oman","Female","2001","UNESCO_UIS Database_Sep2007","Percent","49",""
"Oman","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"Oman","Female","1999","UNESCO_UIS Database_Sep2007","Percent","50",""
"Pakistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","51","2"
"Palau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"Palau","Female","1999","UNESCO_UIS Database_Sep2007","Percent","51",""
"Palestinian Territory, Occupied","Female","2005","UNESCO_UIS Database_Sep2007","Percent","51",""
"Palestinian Territory, Occupied","Female","2004","UNESCO_UIS Database_Sep2007","Percent","50",""
"Palestinian Territory, Occupied","Female","2003","UNESCO_UIS Database_Sep2007","Percent","45",""
"Palestinian Territory, Occupied","Female","2002","UNESCO_UIS Database_Sep2007","Percent","46",""
"Palestinian Territory, Occupied","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Palestinian Territory, Occupied","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50","1"
"Palestinian Territory, Occupied","Female","1999","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Panama","Female","2005","UNESCO_UIS Database_Sep2007","Percent","57",""
"Panama","Female","2004","UNESCO_UIS Database_Sep2007","Percent","57",""
"Panama","Female","2003","UNESCO_UIS Database_Sep2007","Percent","57","1"
"Panama","Female","2002","UNESCO_UIS Database_Sep2007","Percent","57",""
"Panama","Female","2001","UNESCO_UIS Database_Sep2007","Percent","56",""
"Panama","Female","2000","UNESCO_UIS Database_Sep2007","Percent","56",""
"Panama","Female","1999","UNESCO_UIS Database_Sep2007","Percent","55",""
"Papua New Guinea","Female","2003","UNESCO_UIS Database_Sep2007","Percent","37","1"
"Papua New Guinea","Female","2002","UNESCO_UIS Database_Sep2007","Percent","37",""
"Papua New Guinea","Female","2001","UNESCO_UIS Database_Sep2007","Percent","36",""
"Papua New Guinea","Female","2000","UNESCO_UIS Database_Sep2007","Percent","35",""
"Papua New Guinea","Female","1999","UNESCO_UIS Database_Sep2007","Percent","34",""
"Paraguay","Female","2004","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Paraguay","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62",""
"Paraguay","Female","2002","UNESCO_UIS Database_Sep2007","Percent","61",""
"Paraguay","Female","2001","UNESCO_UIS Database_Sep2007","Percent","62",""
"Peru","Female","2005","UNESCO_UIS Database_Sep2007","Percent","44",""
"Peru","Female","2004","UNESCO_UIS Database_Sep2007","Percent","43",""
"Peru","Female","2003","UNESCO_UIS Database_Sep2007","Percent","43",""
"Peru","Female","2002","UNESCO_UIS Database_Sep2007","Percent","44",""
"Philippines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","76",""
"Philippines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","76",""
"Philippines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","77",""
"Philippines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","76",""
"Philippines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","76",""
"Philippines","Female","1999","UNESCO_UIS Database_Sep2007","Percent","76",""
"Poland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","69","1"
"Poland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","70","1"
"Poland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","69",""
"Poland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","67","1"
"Poland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","66",""
"Portugal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","69",""
"Portugal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","69",""
"Portugal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","69","1"
"Portugal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","69","1"
"Portugal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","69",""
"Portugal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","68",""
"Qatar","Female","2005","UNESCO_UIS Database_Sep2007","Percent","56",""
"Qatar","Female","2004","UNESCO_UIS Database_Sep2007","Percent","55",""
"Qatar","Female","2003","UNESCO_UIS Database_Sep2007","Percent","56",""
"Qatar","Female","2002","UNESCO_UIS Database_Sep2007","Percent","55",""
"Qatar","Female","2001","UNESCO_UIS Database_Sep2007","Percent","54",""
"Qatar","Female","2000","UNESCO_UIS Database_Sep2007","Percent","57","1"
"Qatar","Female","1999","UNESCO_UIS Database_Sep2007","Percent","57","1"
"Republic of Moldova","Female","2005","UNESCO_UIS Database_Sep2007","Percent","75",""
"Republic of Moldova","Female","2004","UNESCO_UIS Database_Sep2007","Percent","76",""
"Republic of Moldova","Female","2003","UNESCO_UIS Database_Sep2007","Percent","75",""
"Republic of Moldova","Female","2002","UNESCO_UIS Database_Sep2007","Percent","75",""
"Republic of Moldova","Female","2001","UNESCO_UIS Database_Sep2007","Percent","74",""
"Republic of Moldova","Female","2000","UNESCO_UIS Database_Sep2007","Percent","73",""
"Republic of Moldova","Female","1999","UNESCO_UIS Database_Sep2007","Percent","72",""
"Romania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","66",""
"Romania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","64",""
"Rwanda","Female","2005","UNESCO_UIS Database_Sep2007","Percent","20","1"
"Rwanda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","20",""
"Rwanda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","19",""
"Saint Kitts and Nevis","Female","2005","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Saint Kitts and Nevis","Female","2004","UNESCO_UIS Database_Sep2007","Percent","59",""
"Saint Kitts and Nevis","Female","2003","UNESCO_UIS Database_Sep2007","Percent","67",""
"Saint Kitts and Nevis","Female","2002","UNESCO_UIS Database_Sep2007","Percent","61",""
"Saint Kitts and Nevis","Female","2001","UNESCO_UIS Database_Sep2007","Percent","58",""
"Saint Kitts and Nevis","Female","2000","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Saint Lucia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","63",""
"Saint Lucia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","65","1"
"Saint Lucia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Saint Lucia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","64","1"
"Saint Lucia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","65",""
"Saint Lucia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","62",""
"Saint Lucia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","64","1"
"Samoa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","60","1"
