"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Denmark","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","49.4","13"
"Denmark","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","47.6","13"
"Denmark","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","40.7","13"
"Denmark","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","37.9","13"
"Denmark","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","36.6","13"
"Denmark","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","34.9","13"
"Denmark","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","36.9","13"
"Denmark","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","37.7","13"
"Denmark","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","38.6","13"
"Denmark","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","31.1","13"
"Denmark","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","28.5","13"
"Denmark","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","26.9","13"
"Denmark","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","27.9","13"
"Denmark","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","28.9","13"
"Denmark","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","31.0","13"
"Denmark","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","29.6","13"
"Denmark","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","30.4","13"
"Denmark","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","25.0","13"
"Denmark","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","26.5","13"
"Denmark","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","23.8","13"
"Denmark","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","25.6","13"
"Denmark","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","24.1","13"
"Denmark","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","87.4","13"
"Denmark","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","87.9","13"
"Dominica","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","51.4","23"
"Dominica","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","68.0","23"
"Dominican Republic","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","64.4","24"
"Dominican Republic","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","63.4","24"
"Dominican Republic","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","63.5","24"
"Dominican Republic","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","65.7","24"
"Dominican Republic","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","78.1","24"
"Dominican Republic","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","77.5","24"
"Dominican Republic","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","79.5","24"
"Dominican Republic","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","80.3","24"
"Ecuador","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","67.4","25"
"Ecuador","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","63.3","25"
"Ecuador","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","70.7","25"
"Ecuador","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","66.2","25"
"Ecuador","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","71.3","25"
"Ecuador","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","75.2","25"
"Ecuador","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","73.5","25"
"Ecuador","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","67.5","25"
"Ecuador","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","74.1","25"
"Ecuador","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","81.5","25"
"Ecuador","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","81.4","25"
"Ecuador","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","84.3","25"
"Ecuador","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","81.9","25"
"Ecuador","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","85.3","25"
"Ecuador","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","89.2","25"
"Ecuador","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","88.7","25"
"Ecuador","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","85.2","25"
"Ecuador","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","87.9","25"
"El Salvador","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","72.4","26"
"El Salvador","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","72.5","27"
"El Salvador","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","70.8","28"
"El Salvador","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","71.5","26"
"El Salvador","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","90.6","26"
"El Salvador","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","72.9","26"
"El Salvador","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","77.4","26"
"El Salvador","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","76.1","26"
"El Salvador","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","72.5","26"
"El Salvador","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","71.1","26"
"El Salvador","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","76.1","29"
"El Salvador","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","74.1","26"
"El Salvador","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","74.7","27"
"El Salvador","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","74.6","28"
"El Salvador","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","74.4","26"
"El Salvador","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","95.0","26"
"El Salvador","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","76.3","26"
"El Salvador","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","80.3","26"
"El Salvador","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","81.2","26"
"El Salvador","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","79.3","26"
"El Salvador","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","78.7","26"
"El Salvador","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","85.1","29"
"Finland","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","23.6","30"
"Finland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","24.6","30"
"Finland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","24.9","30"
"Finland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","25.0","30"
"Finland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","26.2","30"
"Finland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","26.9","30"
"Finland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","26.6","31"
"Finland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","25.9","32"
"Finland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","26.6","32"
"Finland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","25.4","32"
"Finland","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","20.4","32"
"Finland","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","19.0","32"
"Finland","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","18.0","32"
"Finland","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","17.2","32"
"Finland","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","17.6","32"
"Finland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","18.2","32"
"Finland","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","18.8","32"
"Finland","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","19.8","32"
"Finland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","58.3","30"
"Finland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","58.2","30"
"Finland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","59.1","30"
"Finland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","59.7","30"
"Finland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","60.0","30"
"Finland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","60.7","30"
"Finland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","60.1","31"
"Finland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","59.1","32"
"Finland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","57.7","32"
"Finland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","56.2","32"
"Finland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","41.9","32"
"Finland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","40.0","32"
"Finland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","37.5","32"
"Finland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","34.6","32"
"Finland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","33.3","32"
"Finland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","32.3","32"
"Finland","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","33.0","32"
"Finland","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","34.0","32"
"France","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","21.6","13"
"France","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","21.2","13"
"France","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","21.2","13"
"France","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","20.3","14"
"France","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","15.2","13"
"France","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","15.8","13"
"France","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","16.2","13"
"France","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","16.5","13"
"France","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","17.2","13"
"France","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","16.9","13"
"France","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","17.9","13"
"France","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","18.8","13"
"France","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","19.3","13"
"France","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","19.9","13"
"France","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","19.9","13"
"France","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","20.6","13"
"France","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","19.9","13"
"France","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","22.8","13"
"France","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","23.5","13"
"France","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","22.6","13"
"France","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","22.1","13"
"France","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","22.5","13"
"France","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","42.3","13"
"France","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","42.1","13"
"France","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","41.2","13"
"France","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","40.2","14"
"France","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","27.9","13"
"France","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","29.3","13"
"France","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","30.4","13"
"France","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","32.4","13"
"France","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","33.0","13"
"France","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","33.6","13"
"France","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","34.7","13"
"France","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","36.1","13"
"France","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","36.7","13"
"France","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","37.3","13"
"France","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","38.0","13"
"France","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","38.8","13"
"France","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","38.3","13"
"France","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","41.6","13"
"France","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","43.5","13"
"France","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","41.2","13"
"France","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","40.5","13"
"France","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","40.5","13"
"Germany","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","30.6","13"
"Germany","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","29.7","13"
"Germany","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","28.7","13"
"Germany","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","26.6","13"
"Germany","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","28.2","13"
"Germany","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","28.5","13"
"Germany","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","29.6","13"
"Germany","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","29.9","13"
"Germany","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","30.0","13"
"Germany","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","30.4","13"
"Germany","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","30.7","13"
"Germany","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","28.6","13"
"Germany","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","29.8","13"
"Germany","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","31.1","13"
"Germany","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","32.7","13"
"Germany","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","35.8","13"
"Germany","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","63.2","13"
"Germany","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","62.2","13"
"Germany","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","57.4","13"
"Germany","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","53.3","13"
"Germany","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","54.3","13"
"Germany","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","54.9","13"
"Germany","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","55.9","13"
"Germany","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","55.2","13"
"Germany","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","54.2","13"
"Germany","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","53.5","13"
"Germany","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","52.3","13"
"Germany","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","46.9","13"
"Germany","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","47.5","13"
"Germany","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","46.8","13"
"Germany","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","47.3","13"
"Germany","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","49.8","13"
"Greece","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","68.6","13"
"Greece","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","69.9","13"
"Greece","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","69.8","13"
"Greece","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","70.5","13"
"Greece","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","70.0","13"
"Greece","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","70.7","13"
"Greece","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","68.7","13"
"Greece","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","67.5","13"
"Greece","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","65.4","13"
"Greece","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","65.7","13"
"Greece","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","67.1","13"
"Greece","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","65.6","13"
"Greece","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","68.7","13"
"Greece","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","68.4","13"
"Greece","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","68.9","13"
"Greece","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","68.1","13"
"Greece","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","67.5","13"
"Greece","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","66.0","13"
"Greece","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","64.0","13"
"Greece","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","64.5","13"
"Greece","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","66.9","13"
"Greece","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","67.9","13"
"Greece","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","84.9","13"
"Greece","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","85.8","13"
"Greece","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","85.4","13"
"Greece","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","85.7","13"
"Greece","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","85.6","13"
"Greece","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","84.9","13"
"Greece","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","83.7","13"
"Greece","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","83.9","13"
"Greece","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","81.9","13"
"Greece","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","82.3","13"
"Greece","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","82.4","13"
"Greece","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","81.7","13"
"Greece","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","82.7","13"
"Greece","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","82.8","13"
"Greece","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","83.0","13"
"Greece","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","81.4","13"
"Greece","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","81.0","13"
"Greece","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","80.9","13"
"Greece","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","80.6","13"
"Greece","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","80.6","13"
"Greece","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","80.5","13"
"Greece","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","82.5","13"
"Grenada","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","15.5","4"
"Grenada","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","28.6","4"
"Grenada","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","21.3","4"
"Grenada","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","23.7","4"
"Grenada","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","28.0","4"
"Grenada","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","21.2","4"
"Guatemala","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","51.4","33"
"Guatemala","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","42.3","34"
"Guatemala","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","54.6","35"
"Guatemala","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","45.0","36"
"Guatemala","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","81.8","33"
"Guatemala","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","73.7","34"
"Guatemala","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","83.5","35"
"Guatemala","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","77.6","36"
"Honduras","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","54.5","37"
"Honduras","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","60.5","38"
"Honduras","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","63.1","38"
"Honduras","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","60.1","38"
"Honduras","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","66.0","38"
"Honduras","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","65.2","38"
"Honduras","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","61.9","38"
"Honduras","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","66.5","39"
"Honduras","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","72.3","39"
"Honduras","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","69.7","38"
"Honduras","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","70.3","38"
"Honduras","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","65.3","38"
"Honduras","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","68.5","37"
"Honduras","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","76.6","38"
"Honduras","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","77.1","38"
"Honduras","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","80.2","38"
"Honduras","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","81.5","38"
"Honduras","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","80.7","38"
"Honduras","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","79.0","38"
"Honduras","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","81.2","39"
"Honduras","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","84.8","39"
"Honduras","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","82.1","38"
"Honduras","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","83.8","38"
"Honduras","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","83.1","38"
"Hungary","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","91.2","40"
"Hungary","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","90.2","40"
"Hungary","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","90.1","40"
"Hungary","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","90.1","40"
"Hungary","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","91.6","40"
"Hungary","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","91.5","40"
"Hungary","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","90.5","40"
"Hungary","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","90.0","40"
"Hungary","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","90.3","40"
"Hungary","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","90.0","40"
"Hungary","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","90.5","40"
"Hungary","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","90.8","40"
"Hungary","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","96.3","40"
"Hungary","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","96.1","40"
"Hungary","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","95.7","40"
"Hungary","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","95.6","40"
"Hungary","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","96.6","40"
"Hungary","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","96.7","40"
"Hungary","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","96.5","40"
"Hungary","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","96.1","40"
"Hungary","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","96.1","40"
"Hungary","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","96.2","40"
"Hungary","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","96.4","40"
"Hungary","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","96.3","40"
"Iceland","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","53.8","41"
"Iceland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","52.6","41"
"Iceland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","55.4","41"
"Iceland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","54.7","41"
"Iceland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","51.4","41"
"Iceland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","50.0","41"
"Iceland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","49.3","41"
"Iceland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","47.9","41"
"Iceland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","46.4","41"
"Iceland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","47.0","41"
"Iceland","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","50.0","41"
"Iceland","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","47.0","41"
"Iceland","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","48.4","41"
"Iceland","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","47.6","41"
"Iceland","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","44.4","41"
