"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Guatemala","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.89","1"
"Guinea","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.71","1"
"Guinea","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.69",""
"Guinea","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.68","1"
"Guinea-Bissau","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.64","1"
"Guinea-Bissau","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.64","1"
"Guyana","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Guyana","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Honduras","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Hong Kong SAR","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.94",""
"Hong Kong SAR","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.95",""
"Hong Kong SAR","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.95","1"
"Hungary","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Hungary","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Hungary","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Hungary","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Hungary","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Hungary","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Hungary","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Iceland","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.12","1"
"Iceland","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.12",""
"Iceland","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.12",""
"Iceland","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.10",""
"Iceland","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.09","1"
"Iceland","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.08","1"
"Iceland","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"India","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.87","1"
"India","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.86","1"
"India","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.86","1"
"India","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.79","1"
"India","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.77",""
"India","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.76","1"
"Indonesia","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Indonesia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.97",""
"Indonesia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.97",""
"Indonesia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.97",""
"Indonesia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Iran","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Iran","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Iran","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.92","1"
"Iran","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.91","1"
"Iran","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.90","1"
"Iran","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.91","1"
"Iran","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.90","1"
"Iraq","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.75","1"
"Iraq","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.75","1"
"Iraq","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.74","1"
"Iraq","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.73","1"
"Iraq","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.74","1"
"Ireland","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Ireland","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Ireland","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Ireland","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Ireland","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.07","1"
"Ireland","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Ireland","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Israel","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Israel","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Israel","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Israel","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Israel","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Israel","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.06","1"
"Israel","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Italy","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Italy","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Italy","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Italy","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.02",""
"Italy","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Italy","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Jamaica","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.06","1"
"Jamaica","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Jamaica","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Jamaica","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Japan","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Japan","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Jordan","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Jordan","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Jordan","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Jordan","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Jordan","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Kazakhstan","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Kazakhstan","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Kazakhstan","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Kazakhstan","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Kazakhstan","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Kazakhstan","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Kazakhstan","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Kenya","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.93","1"
"Kenya","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.94","1"
"Kenya","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Kiribati","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.07","2"
"Kiribati","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.10","2"
"Kiribati","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.07","2"
"Kiribati","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.07","2"
"Kiribati","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.16","2"
"Kiribati","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.25","2"
"Kiribati","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.08","2"
"Korea Rep","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.89",""
"Korea Rep","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.88",""
"Korea Rep","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.88",""
"Korea Rep","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Korea Rep","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Korea Rep","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.88",""
"Korea Rep","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.89",""
"Kuwait","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.11","1"
"Kuwait","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.11","1"
"Kuwait","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.13","1"
"Kuwait","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Kuwait","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.12","1"
"Kuwait","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.11","1"
"Kyrgyzstan","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.05",""
"Kyrgyzstan","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Kyrgyzstan","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Kyrgyzstan","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Kyrgyzstan","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Kyrgyzstan","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.02",""
"Kyrgyzstan","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Lao PDR","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.83","1"
"Lao PDR","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.82","1"
"Lao PDR","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.81","1"
"Lao PDR","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.80","1"
"Lao PDR","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.80","1"
"Lao PDR","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.79","1"
"Lao PDR","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.78","1"
"Latvia","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.15",""
"Latvia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.14",""
"Latvia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.13",""
"Latvia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.12",""
"Latvia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.12",""
"Latvia","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.13",""
"Latvia","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.11",""
"Lebanon","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Lebanon","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Lebanon","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Lebanon","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Lebanon","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Lebanon","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Lebanon","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Lesotho","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Lesotho","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Lesotho","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Lesotho","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Lesotho","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.07","1"
"Lesotho","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.10",""
"Liberia","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.73","1"
"Liberia","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.68","1"
"Libya","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.06","1"
"Libya","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.07","1"
"Liechtenstein","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.86","2"
"Liechtenstein","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.86","2"
"Lithuania","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.11",""
"Lithuania","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.10",""
"Lithuania","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Lithuania","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Lithuania","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Lithuania","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.07","1"
"Lithuania","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Luxembourg","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Luxembourg","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Luxembourg","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Luxembourg","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Luxembourg","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Luxembourg","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Macau SAR","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.90",""
"Macau SAR","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.88",""
"Macau SAR","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.85",""
"Macau SAR","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.85","1"
"Macau SAR","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.92","1"
"Macau SAR","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.97","1"
"Macau SAR","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Macedonia","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Macedonia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Macedonia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Macedonia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Macedonia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Macedonia","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.00","1"
"Macedonia","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.00",""
"Madagascar","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.95","1"
"Malawi","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.97","1"
"Malawi","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Malaysia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.09",""
"Malaysia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.10",""
"Malaysia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Malaysia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Malaysia","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Malaysia","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Maldives","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Maldives","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Maldives","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Maldives","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Maldives","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Maldives","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.01","1"
"Mali","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.73","1"
"Mali","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.72","1"
"Mali","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.70","1"
"Mali","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.69","1"
"Mali","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.67","1"
"Malta","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Malta","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.99",""
"Malta","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02",""
"Malta","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Malta","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.00",""
"Malta","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Marshall Islands","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Marshall Islands","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Mauritania","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.95","1"
"Mauritania","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.93","1"
"Mauritania","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.91","1"
"Mauritania","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.89","1"
"Mauritania","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.86","1"
"Mauritius","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Mauritius","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Mauritius","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Mauritius","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.00","1"
"Mauritius","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.97","1"
"Mauritius","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.97","1"
"Mauritius","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Mexico","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Mexico","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Mexico","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Mexico","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.00",""
"Mexico","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Mexico","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Mexico","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Mongolia","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.16",""
"Mongolia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.16",""
"Mongolia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.18",""
"Mongolia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.20","1"
"Mongolia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.21",""
"Mongolia","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.22",""
"Mongolia","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.23","1"
"Montserrat","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.07","2"
"Montserrat","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.02","2"
"Montserrat","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04","2"
"Montserrat","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.02","2"
"Morocco","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Morocco","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Morocco","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.87","1"
"Morocco","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.86","1"
"Morocco","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.85","1"
"Morocco","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.83","1"
"Morocco","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.80","1"
"Mozambique","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.82","1"
"Mozambique","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.81","1"
"Myanmar","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Myanmar","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Namibia","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.00","1"
"Namibia","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Namibia","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Namibia","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Nauru","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.03","2"
"Nauru","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.03","2"
"Nauru","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.16","2"
"Nauru","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.06","2"
"Nauru","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.20","2"
"Nepal","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.82","1"
"Nepal","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.80","1"
"Nepal","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.78","1"
"Nepal","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.75","1"
"Netherlands","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.99",""
"Netherlands","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.99",""
"Netherlands","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.99",""
"Netherlands","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.99",""
"Netherlands","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Netherlands","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","0.98","1"
"Netherlands","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.97","1"
"Netherlands Antilles","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.07",""
"Netherlands Antilles","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.97",""
"Netherlands Antilles","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.02",""
"Netherlands Antilles","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"New Zealand","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.11",""
"New Zealand","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.11",""
"New Zealand","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.12",""
"New Zealand","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.12","1"
"New Zealand","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"New Zealand","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.08","1"
"Nicaragua","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Nicaragua","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.05","1"
"Nicaragua","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.06","1"
"Niger","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.71","1"
"Niger","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.70","1"
"Niger","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.70","1"
"Nigeria","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.81","1"
"Nigeria","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.82","1"
"Niue","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.07","2"
"Niue","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.08","2"
"Niue","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","0.93","2"
"Niue","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.02","2"
"Niue","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.08","2"
"Norway","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Norway","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.09",""
"Norway","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.09",""
"Norway","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Norway","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.08",""
"Norway","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.08","1"
"Norway","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.06",""
"Oman","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Oman","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.99","1"
"Oman","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Oman","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.96","1"
"Pakistan","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","0.75","1"
"Pakistan","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","0.73","1"
"Pakistan","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","0.73","1"
"Pakistan","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","0.69","1"
"Palau","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.13","1"
"Palestinian Territory, Occupied","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.04","1"
"Palestinian Territory, Occupied","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Palestinian Territory, Occupied","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Palestinian Territory, Occupied","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.03",""
"Palestinian Territory, Occupied","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.04",""
"Palestinian Territory, Occupied","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.03","1"
"Palestinian Territory, Occupied","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.01",""
"Panama","Total","2005","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Panama","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Panama","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.09","1"
"Panama","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.09","1"
"Panama","Total","2001","UNESCO_UIS Database_Sep2007","Ratio","1.10","1"
"Panama","Total","2000","UNESCO_UIS Database_Sep2007","Ratio","1.09","1"
"Panama","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","1.08","1"
"Papua New Guinea","Total","1999","UNESCO_UIS Database_Sep2007","Ratio","0.88","1"
"Paraguay","Total","2004","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Paraguay","Total","2003","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
"Paraguay","Total","2002","UNESCO_UIS Database_Sep2007","Ratio","1.02","1"
