"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"El Salvador","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.0",""
"El Salvador","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1",""
"El Salvador","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1",""
"El Salvador","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.2",""
"El Salvador","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3",""
"El Salvador","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.4",""
"El Salvador","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5",""
"El Salvador","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.6",""
"El Salvador","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.6",""
"El Salvador","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.3",""
"El Salvador","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.4",""
"El Salvador","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5",""
"El Salvador","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8",""
"El Salvador","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9",""
"Equatorial Guinea","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","4"
"Estonia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.4",""
"Estonia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.3",""
"Estonia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.2",""
"Estonia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.1",""
"Estonia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","122.2","2"
"Estonia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.1",""
"Estonia","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.5",""
"Estonia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.2","20"
"Estonia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.8","20"
"Estonia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.3","20"
"Estonia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.7","20"
"Estonia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.3","20"
"Estonia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.9","20"
"Estonia","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.4","20"
"Estonia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.1","20"
"Estonia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.1","20"
"Estonia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","116.2","20"
"Estonia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.1","20"
"Estonia","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.3",""
"Estonia","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.4",""
"Estonia","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.6",""
"Estonia","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.7",""
"Ethiopia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","4"
"Ethiopia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","4"
"Ethiopia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","4"
"Ethiopia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1","4"
"Ethiopia","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5","4"
"Ethiopia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.2","4"
"Ethiopia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.1","4"
"Ethiopia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.6","4"
"Ethiopia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","4"
"Ethiopia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.2",""
"Falkland Islands","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","91.3","21"
"Falkland Islands","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.6","22"
"Fiji","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.6",""
"Fiji","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.3",""
"Finland","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Finland","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","23"
"Finland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5","23"
"Finland","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.8","23"
"Finland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.8","23"
"Finland","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1","23"
"Finland","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2","23"
"Finland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","23"
"Finland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.0","23"
"Finland","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2","23"
"Finland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.3","23"
"Finland","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.3","2"
"Finland","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.2","2"
"France","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.6","24"
"Gabon","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.7",""
"Georgia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","117.9","2"
"Georgia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","113.5","2"
"German Democratic Republic (former)","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0","25"
"German Democratic Republic (former)","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","25"
"German Democratic Republic (former)","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.6","25"
"German Democratic Republic (former)","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.1","25"
"German Democratic Republic (former)","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.7","25"
"Ghana","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.6",""
"Greece","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.2","26"
"Greenland","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.7","23"
"Greenland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.7","23"
"Greenland","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.6","23"
"Greenland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","88.5","23"
"Greenland","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.2","23"
"Greenland","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.8","23"
"Greenland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.9","23"
"Greenland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.9","23"
"Greenland","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","89.0","23"
"Greenland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","88.9","23"
"Guam","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","83.2","3"
"Guam","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","83.1","3"
"Guam","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","83.2","3"
"Guam","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","91.0","2"
"Guam","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","91.0","2"
"Honduras","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.7",""
"Honduras","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.0",""
"Hong Kong SAR","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.0",""
"Hungary","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.5",""
"Hungary","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.3",""
"Hungary","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.0",""
"Hungary","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.6",""
"Hungary","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.9",""
"Hungary","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.7",""
"Hungary","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.6",""
"Hungary","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.4",""
"Hungary","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.3",""
"Hungary","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.1",""
"Hungary","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.9",""
"Hungary","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.4",""
"Hungary","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.8",""
"Hungary","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.6",""
"Hungary","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.5",""
"Hungary","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.2",""
"Hungary","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3",""
"Hungary","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.4",""
"Hungary","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5",""
"Hungary","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.3",""
"Hungary","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
"Hungary","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
"Iceland","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","2"
"Iceland","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","23"
"Iceland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","23"
"Iceland","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","23"
"Iceland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.9","23"
"Iceland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","23"
"Iceland","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","23"
"Iceland","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","23"
"Iceland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","23"
"Iceland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","23"
"Iceland","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","23"
"Iceland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","23"
"Iceland","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","23"
"Iceland","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","23"
"Iceland","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","23"
"Iceland","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Iceland","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.6","2"
"Iceland","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Iceland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Iceland","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5","2"
"India","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.4","27"
"India","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.3","27"
"India","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.2","27"
"India","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","90.0","28"
"India","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.1","27"
"India","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.0","27"
"India","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.0","27"
"India","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.0","27"
"India","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","89.9","27"
"India","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","90.5","27"
"India","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","89.4","28"
"Indonesia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.7","29"
"Indonesia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","30"
"Indonesia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.1","31"
"Iran","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","94.9","32"
"Iran","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","96.5","10"
"Iran","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.8","2"
"Iran","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","94.7","10"
"Iran","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","94.7","10"
"Iran","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","94.7","10"
"Iran","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","93.7","2"
"Iran","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.0",""
"Iraq","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.2","33"
"Iraq","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","92.7",""
"Ireland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.9",""
"Ireland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9",""
"Ireland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.9",""
"Ireland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.9",""
"Ireland","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.8",""
"Ireland","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8",""
"Ireland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.1",""
"Ireland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.1",""
"Isle of Man","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.1","2"
"Israel","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","34"
"Israel","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","34"
"Israel","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","34"
"Israel","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.5","34"
"Israel","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6","34"
"Israel","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6","34"
"Israel","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.7","34"
"Israel","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.7","34"
"Israel","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.6","34"
"Israel","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","34"
"Israel","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.3","34"
"Israel","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.6","34"
"Israel","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.3","35"
"Jamaica","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","2"
"Jamaica","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","2"
"Jamaica","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","2"
"Jamaica","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.7","2"
"Jamaica","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.7","2"
"Jamaica","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","2"
"Jamaica","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.6","2"
"Jamaica","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.4","2"
"Japan","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.8","36"
"Japan","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.3","36"
"Japan","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.0","36"
"Japan","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.8","36"
"Jordan","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","94.5",""
"Jordan","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","91.9","37"
"Kazakhstan","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.9",""
"Kazakhstan","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.7",""
"Kazakhstan","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.6",""
"Kazakhstan","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.6",""
"Kazakhstan","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.7",""
"Kazakhstan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","113.8","2"
"Kazakhstan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.7",""
"Kazakhstan","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.8",""
"Kazakhstan","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.4",""
"Kazakhstan","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3","38"
"Kazakhstan","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3","38"
"Kazakhstan","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","38"
"Kazakhstan","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","38"
"Kazakhstan","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","38"
"Kazakhstan","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0","38"
"Kazakhstan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.8",""
"Kazakhstan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2","38"
"Kazakhstan","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3",""
"Kazakhstan","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.4",""
"Kenya","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","68.6","4"
"Kenya","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","68.7","4"
"Kenya","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","68.8","4"
"Kenya","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","68.9","4"
"Kenya","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","69.1","4"
"Kenya","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","83.1",""
"Kiribati","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.0","9"
"Korea DPR","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.1",""
"Korea Rep","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.8","39"
"Korea Rep","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.8","40"
"Korea Rep","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.4","40"
"Korea Rep","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.8","40"
"Kyrgyzstan","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2",""
"Kyrgyzstan","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
"Kyrgyzstan","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
"Kyrgyzstan","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
"Kyrgyzstan","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2",""
"Kyrgyzstan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.2","2"
"Kyrgyzstan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.1",""
