"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Greece","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Greece","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Greece","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Grenada","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Grenada","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Grenada","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Grenada","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Grenada","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Grenada","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Grenada","Female","1999","UNESCO_UIS Database_Sep2007","Percent","96",""
"Guinea","Female","2005","UNESCO_UIS Database_Sep2007","Percent","33",""
"Guinea","Female","2004","UNESCO_UIS Database_Sep2007","Percent","45",""
"Guinea-Bissau","Female","2001","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Guinea-Bissau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","73",""
"Guinea-Bissau","Female","1999","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Guyana","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Guyana","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Guyana","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Guyana","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Guyana","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Guyana","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Guyana","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Honduras","Female","2005","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Honduras","Female","2004","UNESCO_UIS Database_Sep2007","Percent","94",""
"Hong Kong SAR","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hong Kong SAR","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Hungary","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Hungary","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Hungary","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Hungary","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Hungary","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Hungary","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Hungary","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Iceland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Iceland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"Iceland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Iceland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Iceland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Iceland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Iceland","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98","1"
"India","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"India","Female","2003","UNESCO_UIS Database_Sep2007","Percent","90",""
"Indonesia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Indonesia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Iran","Female","2005","UNESCO_UIS Database_Sep2007","Percent","89",""
"Iran","Female","2004","UNESCO_UIS Database_Sep2007","Percent","89","1"
"Iran","Female","2003","UNESCO_UIS Database_Sep2007","Percent","90","1"
"Iran","Female","2002","UNESCO_UIS Database_Sep2007","Percent","92",""
"Iran","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"Iran","Female","2000","UNESCO_UIS Database_Sep2007","Percent","97",""
"Iran","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98",""
"Iraq","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Iraq","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Iraq","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Iraq","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Iraq","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Iraq","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Iraq","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Italy","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Italy","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Italy","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Italy","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98",""
"Italy","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98",""
"Italy","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Italy","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Jamaica","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Jamaica","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Jamaica","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Jamaica","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Japan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Japan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Japan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Japan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Jordan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Jordan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98",""
"Jordan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Jordan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Jordan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kazakhstan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Kazakhstan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Kazakhstan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Kazakhstan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Kazakhstan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Kenya","Female","2005","UNESCO_UIS Database_Sep2007","Percent","87",""
"Kenya","Female","2004","UNESCO_UIS Database_Sep2007","Percent","87",""
"Kenya","Female","2003","UNESCO_UIS Database_Sep2007","Percent","92",""
"Kenya","Female","2002","UNESCO_UIS Database_Sep2007","Percent","85",""
"Kenya","Female","2001","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Kenya","Female","2000","UNESCO_UIS Database_Sep2007","Percent","55","1"
"Kenya","Female","1999","UNESCO_UIS Database_Sep2007","Percent","55",""
"Korea Rep","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Korea Rep","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Korea Rep","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Korea Rep","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Korea Rep","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Korea Rep","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Korea Rep","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kuwait","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Kyrgyzstan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Kyrgyzstan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lao PDR","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lao PDR","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lao PDR","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lao PDR","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lao PDR","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lao PDR","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lao PDR","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Latvia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Latvia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Latvia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Latvia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Latvia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Latvia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Latvia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lebanon","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lebanon","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lebanon","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lebanon","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lebanon","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lebanon","Female","2000","UNESCO_UIS Database_Sep2007","Percent","81",""
"Lebanon","Female","1999","UNESCO_UIS Database_Sep2007","Percent","95",""
"Lesotho","Female","2005","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Lesotho","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Lesotho","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Lesotho","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Lesotho","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Liberia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","70",""
"Liberia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","19",""
"Libya","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Libya","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Libya","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Libya","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Libya","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Libya","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Liechtenstein","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Liechtenstein","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lithuania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lithuania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lithuania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lithuania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Lithuania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lithuania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Lithuania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Luxembourg","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Luxembourg","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Luxembourg","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98",""
"Luxembourg","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98",""
"Luxembourg","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Macau SAR","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macau SAR","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macau SAR","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macau SAR","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macau SAR","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macau SAR","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macau SAR","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macedonia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macedonia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macedonia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macedonia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macedonia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Macedonia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Macedonia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Madagascar","Female","2004","UNESCO_UIS Database_Sep2007","Percent","91","1"
"Madagascar","Female","2003","UNESCO_UIS Database_Sep2007","Percent","91",""
"Madagascar","Female","2002","UNESCO_UIS Database_Sep2007","Percent","91","1"
"Malaysia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Malaysia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Malaysia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Malaysia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Malaysia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Maldives","Female","2005","UNESCO_UIS Database_Sep2007","Percent","95",""
"Maldives","Female","2004","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Maldives","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Maldives","Female","2002","UNESCO_UIS Database_Sep2007","Percent","93",""
"Maldives","Female","2001","UNESCO_UIS Database_Sep2007","Percent","91",""
"Maldives","Female","2000","UNESCO_UIS Database_Sep2007","Percent","94",""
"Maldives","Female","1999","UNESCO_UIS Database_Sep2007","Percent","90",""
"Mali","Female","2003","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Mali","Female","2002","UNESCO_UIS Database_Sep2007","Percent","73",""
"Mali","Female","2001","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Malta","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Malta","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Malta","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Malta","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Malta","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"Marshall Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Marshall Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","60",""
"Mauritania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Mauritania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mauritius","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Mexico","Female","2005","UNESCO_UIS Database_Sep2007","Percent","96",""
"Mexico","Female","2004","UNESCO_UIS Database_Sep2007","Percent","95",""
"Mexico","Female","2003","UNESCO_UIS Database_Sep2007","Percent","94",""
"Mexico","Female","2002","UNESCO_UIS Database_Sep2007","Percent","94",""
"Mexico","Female","2001","UNESCO_UIS Database_Sep2007","Percent","94",""
"Mexico","Female","2000","UNESCO_UIS Database_Sep2007","Percent","94",""
"Mexico","Female","1999","UNESCO_UIS Database_Sep2007","Percent","94",""
"Monaco","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Monaco","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Monaco","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Mongolia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","89",""
"Mongolia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Mongolia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Mongolia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Mongolia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Mongolia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Mongolia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Montserrat","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Montserrat","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Morocco","Female","2005","UNESCO_UIS Database_Sep2007","Percent","54",""
"Morocco","Female","2004","UNESCO_UIS Database_Sep2007","Percent","52",""
"Morocco","Female","2003","UNESCO_UIS Database_Sep2007","Percent","52",""
"Morocco","Female","2002","UNESCO_UIS Database_Sep2007","Percent","44",""
"Morocco","Female","2001","UNESCO_UIS Database_Sep2007","Percent","46",""
"Morocco","Female","2000","UNESCO_UIS Database_Sep2007","Percent","43",""
"Morocco","Female","1999","UNESCO_UIS Database_Sep2007","Percent","40",""
"Namibia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","88","1"
"Namibia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","88",""
"Nauru","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Nauru","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Nauru","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Nauru","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Nauru","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98",""
"Nepal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","41","1"
"Nepal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","41",""
"Nepal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","36",""
"Nepal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","32","1"
"Nepal","Female","1999","UNESCO_UIS Database_Sep2007","Percent","31","1"
"Netherlands Antilles","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Netherlands Antilles","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Netherlands Antilles","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Netherlands Antilles","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Netherlands Antilles","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"New Zealand","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98",""
"Nicaragua","Female","2005","UNESCO_UIS Database_Sep2007","Percent","96",""
"Nicaragua","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"Nicaragua","Female","2003","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Nicaragua","Female","2002","UNESCO_UIS Database_Sep2007","Percent","97",""
"Nicaragua","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"Nicaragua","Female","2000","UNESCO_UIS Database_Sep2007","Percent","97",""
"Nicaragua","Female","1999","UNESCO_UIS Database_Sep2007","Percent","97",""
"Niger","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Niger","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Niger","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98",""
"Niger","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98",""
"Niger","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98",""
"Niger","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Niger","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98",""
"Niue","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Niue","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Niue","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Oman","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Oman","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Pakistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","45","1"
"Palau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98",""
"Palestinian Territory, Occupied","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Palestinian Territory, Occupied","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Palestinian Territory, Occupied","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Palestinian Territory, Occupied","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Palestinian Territory, Occupied","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98",""
"Palestinian Territory, Occupied","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Palestinian Territory, Occupied","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Panama","Female","2005","UNESCO_UIS Database_Sep2007","Percent","95",""
"Panama","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Panama","Female","2003","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Panama","Female","2002","UNESCO_UIS Database_Sep2007","Percent","97",""
"Panama","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98",""
"Panama","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98",""
"Panama","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98",""
"Papua New Guinea","Female","2003","UNESCO_UIS Database_Sep2007","Percent","37","1"
"Papua New Guinea","Female","2002","UNESCO_UIS Database_Sep2007","Percent","37",""
"Papua New Guinea","Female","2001","UNESCO_UIS Database_Sep2007","Percent","42",""
"Papua New Guinea","Female","2000","UNESCO_UIS Database_Sep2007","Percent","42",""
"Papua New Guinea","Female","1999","UNESCO_UIS Database_Sep2007","Percent","41",""
"Paraguay","Female","2004","UNESCO_UIS Database_Sep2007","Percent","88","1"
"Paraguay","Female","2003","UNESCO_UIS Database_Sep2007","Percent","88",""
"Paraguay","Female","2002","UNESCO_UIS Database_Sep2007","Percent","88",""
"Peru","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Peru","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"Peru","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Peru","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98",""
"Philippines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Philippines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Philippines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Philippines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","97",""
"Philippines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"Philippines","Female","2000","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Philippines","Female","1999","UNESCO_UIS Database_Sep2007","Percent","92","1"
"Poland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Poland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Poland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98",""
"Poland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Poland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"Poland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Portugal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Portugal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Portugal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","92","1"
"Portugal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Portugal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Portugal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Qatar","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Qatar","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Qatar","Female","2003","UNESCO_UIS Database_Sep2007","Percent","95",""
"Qatar","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98",""
"Qatar","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Qatar","Female","2000","UNESCO_UIS Database_Sep2007","Percent","96",""
"Qatar","Female","1999","UNESCO_UIS Database_Sep2007","Percent","96","1"
"Republic of Moldova","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Republic of Moldova","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
