"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Czech Republic","Rural Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","1"
"Czech Republic","Total Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Czech Republic","Total Female 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Czech Republic","Total Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.2","1"
"Czech Republic","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","3","1"
"Czech Republic","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","4.2","1"
"Czech Republic","Total Female 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","5.8","1"
"Czech Republic","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.3","1"
"Czech Republic","Total Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Czech Republic","Total Male 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Czech Republic","Total Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Czech Republic","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Czech Republic","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Czech Republic","Total Male 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","1"
"Czech Republic","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.5","1"
"Czech Republic","Urban Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","1"
"Czech Republic","Urban Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","1"
"Czechoslovakia (former)","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","6.7",""
"Czechoslovakia (former)","Total Female 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7",""
"Czechoslovakia (former)","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7.3",""
"Czechoslovakia (former)","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7.4",""
"Czechoslovakia (former)","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7.6",""
"Czechoslovakia (former)","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3",""
"Czechoslovakia (former)","Total Male 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4",""
"Czechoslovakia (former)","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4",""
"Czechoslovakia (former)","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4",""
"Czechoslovakia (former)","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4",""
"Denmark","Total Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Denmark","Total Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Denmark","Total Female 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Denmark","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Denmark","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Denmark","Total Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Denmark","Total Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","4.8","1"
"Denmark","Total Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","4.9","22"
"Denmark","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","5.3","22"
"Denmark","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","5.2","22"
"Denmark","Total Female 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1","22"
"Denmark","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.6","22"
"Denmark","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","22"
"Denmark","Total Female 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","22"
"Denmark","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","22"
"Denmark","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","22"
"Denmark","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","22"
"Denmark","Total Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"Denmark","Total Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Denmark","Total Male 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Denmark","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Denmark","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Denmark","Total Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Denmark","Total Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","1"
"Denmark","Total Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","22"
"Denmark","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","22"
"Denmark","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","22"
"Denmark","Total Male 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","22"
"Denmark","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2","22"
"Denmark","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","22"
"Denmark","Total Male 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","22"
"Denmark","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","22"
"Denmark","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","22"
"Denmark","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","22"
"Dominica","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2",""
"Dominica","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2",""
"Dominican Republic","Rural Female 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","26.6","1"
"Dominican Republic","Rural Male 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.5","1"
"Dominican Republic","Total Female 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","24.6","1"
"Dominican Republic","Total Female 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","21.9","1"
"Dominican Republic","Total Male 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.6","1"
"Dominican Republic","Total Male 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.3","1"
"Dominican Republic","Urban Female 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","18.7","1"
"Dominican Republic","Urban Male 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.2","1"
"Ecuador","Rural Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","24.6",""
"Ecuador","Rural Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","21.3",""
"Ecuador","Rural Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7",""
"Ecuador","Rural Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.7",""
"Ecuador","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","21.9",""
"Ecuador","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","17.5",""
"Ecuador","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.9",""
"Ecuador","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.4",""
"Ecuador","Urban Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","20.3",""
"Ecuador","Urban Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","14.8",""
"Ecuador","Urban Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.9",""
"Ecuador","Urban Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.2",""
"Egypt","Rural Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","18.5",""
"Egypt","Rural Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.7",""
"Egypt","Total Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","14.3",""
"Egypt","Urban Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8.8",""
"Egypt","Urban Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.3",""
"El Salvador","Rural Female 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","19.7",""
"El Salvador","Rural Male 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.9",""
"El Salvador","Total Female 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15.9",""
"El Salvador","Total Male 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.5",""
"El Salvador","Urban Female 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.2",""
"El Salvador","Urban Male 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Ethiopia","Rural Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","35",""
"Ethiopia","Rural Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.9",""
"Ethiopia","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","30.8",""
"Ethiopia","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Ethiopia","Urban Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.5",""
"Ethiopia","Urban Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.5",""
"Faroe Islands","Total Female 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1","1"
"Faroe Islands","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","1"
"Faroe Islands","Total Male 15-19 yr","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"Faroe Islands","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"Federated States of Micronesia","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.2","1"
"Federated States of Micronesia","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.2","1"
"Fiji","Rural Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","14.8",""
"Fiji","Rural Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.6",""
"Fiji","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","13.3",""
"Fiji","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.4",""
"Fiji","Urban Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.8",""
"Fiji","Urban Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2",""
"Finland","Rural Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Finland","Rural Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Finland","Rural Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","1"
"Finland","Rural Female 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Finland","Rural Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Finland","Rural Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","1"
"Finland","Rural Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.5","1"
"Finland","Rural Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Rural Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Finland","Rural Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Finland","Rural Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","1"
"Finland","Rural Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","1"
"Finland","Rural Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4","1"
"Finland","Rural Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Rural Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Total Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.5","1"
"Finland","Total Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1","1"
"Finland","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","1"
"Finland","Total Female 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Total Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Total Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Finland","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","1"
"Finland","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","1"
"Finland","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","1"
"Finland","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Finland","Total Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","1"
"Finland","Urban Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","1"
"Finland","Urban Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","1"
"Finland","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.6","1"
"Finland","Urban Female 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Urban Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Urban Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Urban Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Urban Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.7","1"
"Finland","Urban Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","1"
"Finland","Urban Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9","1"
"Finland","Urban Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.1","1"
"Finland","Urban Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.2","1"
"Finland","Urban Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4","1"
"Finland","Urban Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Urban Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"Finland","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","1"
"Finland","Urban Male 15-19 yr","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Urban Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Urban Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","1"
"Finland","Urban Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Finland","Urban Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2","1"
"Former Ethiopia","Rural Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","54","8"
"Former Ethiopia","Rural Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7.6","8"
"Former Ethiopia","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","48.9","8"
"Former Ethiopia","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7","8"
"Former Ethiopia","Urban Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","21.4","8"
"Former Ethiopia","Urban Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.7","8"
"France","Rural Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","23"
"France","Rural Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","23"
"France","Rural Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","23"
"France","Rural Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","23"
"France","Total Female 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","24"
"France","Total Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"France","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"France","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"France","Total Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","23"
"France","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","23"
"France","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","23"
"France","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8","23"
"France","Total Female 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1","23"
"France","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3","23"
"France","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.6","23"
"France","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.1","23"
"France","Total Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","24"
"France","Total Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"France","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"France","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0","1"
"France","Total Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","23"
"France","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1","23"
"France","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","23"
